usuario_id,cacion_id,fecha_escucha
5f4d6a8e-1a0b-4c7d-9e8f-0a1b2c3d4e5f,9c8d7e6f-5a4b-3c2d-1e0f-9a8b7c6d5e4f,2025-05-29 14:30:00
a1b2c3d4-5e6f-7a8b-9c0d-1e2f3a4b5c6d,3e4f5a6b-7c8d-9e0f-1a2b-3c4d5e6f7a8b,2025-05-28 21:15:00
8e7f6a5b-4c3d-2e1f-0a9b-8c7d6e5f4a3b,2d3e4f5a-6b7c-8d9e-0f1a-2b3c4d5e6f7a,2025-05-27 18:45:00
3c4d5e6f-7a8b-9c0d-1e2f-3a4b5c6d7e8f,8a9b0c1d-2e3f-4a5b-6c7d-8e9f0a1b2c3d,2025-05-26 12:00:00
9d8c7b6a-5f4e-3d2c-1b0a-9f8e7d6c5b4a,1b2a3c4d-5e6f-7a8b-9c0d-1e2f3a4b5c6d,2025-05-25 09:30:00
2b3c4d5e-6f7a-8b9c-0d1e-2f3a4b5c6d7e,4c5d6e7f-8a9b-0c1d-2e3f-4a5b6c7d8e9f,2025-05-24 22:20:00
1a2b3c4d-5e6f-7a8b-9c0d-1e2f3a4b5c6d,6f7e8d9c-0b1a-2d3e-4f5a-6b7c8d9e0f1a,2025-05-23 17:10:00
4e5f6a7b-8c9d-0e1f-2a3b-4c5d6e7f8a9b,5a6b7c8d-9e0f-1a2b-3c4d-5e6f7a8b9c0d,2025-05-22 11:05:00
7f8e9d0c-1b2a-3d4e-5f6a-7b8c9d0e1f2a,9e0f1a2b-3c4d-5e6f-7a8b-9c0d1e2f3a4b,2025-05-21 20:40:00
0d1c2b3a-4e5f-6a7b-8c9d-0e1f2a3b4c5d,0f1e2d3c-4b5a-6f7e-8d9c-0b1a2f3e4d5c,2025-05-20 16:25:00
5f4d6a8e-1a0b-4c7d-9e8f-0a1b2c3d4e5f,9c8d7e6f-5a4b-3c2d-1e0f-9a8b7c6d5e4f,2025-01-03 10:12:00
a1b2c3d4-5e6f-7a8b-9c0d-1e2f3a4b5c6d,3e4f5a6b-7c8d-9e0f-1a2b-3c4d5e6f7a8b,2025-01-04 11:15:00
8e7f6a5b-4c3d-2e1f-0a9b-8c7d6e5f4a3b,2d3e4f5a-6b7c-8d9e-0f1a-2b3c4d5e6f7a,2025-01-05 12:18:00
3c4d5e6f-7a8b-9c0d-1e2f-3a4b5c6d7e8f,8a9b0c1d-2e3f-4a5b-6c7d-8e9f0a1b2c3d,2025-01-06 13:21:00
9d8c7b6a-5f4e-3d2c-1b0a-9f8e7d6c5b4a,1b2a3c4d-5e6f-7a8b-9c0d-1e2f3a4b5c6d,2025-01-07 14:24:00
2b3c4d5e-6f7a-8b9c-0d1e-2f3a4b5c6d7e,4c5d6e7f-8a9b-0c1d-2e3f-4a5b6c7d8e9f,2025-01-08 15:27:00
1a2b3c4d-5e6f-7a8b-9c0d-1e2f3a4b5c6d,6f7e8d9c-0b1a-2d3e-4f5a-6b7c8d9e0f1a,2025-01-09 16:30:00
4e5f6a7b-8c9d-0e1f-2a3b-4c5d6e7f8a9b,5a6b7c8d-9e0f-1a2b-3c4d-5e6f7a8b9c0d,2025-01-10 17:33:00
7f8e9d0c-1b2a-3d4e-5f6a-7b8c9d0e1f2a,9e0f1a2b-3c4d-5e6f-7a8b-9c0d1e2f3a4b,2025-01-11 18:36:00
0d1c2b3a-4e5f-6a7b-8c9d-0e1f2a3b4c5d,0f1e2d3c-4b5a-6f7e-8d9c-0b1a2f3e4d5c,2025-01-12 19:39:00
b1a2c3d4-5e6f-7a8b-9c0d-1e2f3a4b5c7e,9c8d7e6f-5a4b-3c2d-1e0f-9a8b7c6d5e4f,2025-01-13 20:42:00
c2b3a4d5-6e7f-8a9b-0c1d-2e3f4a5b6c7d,3e4f5a6b-7c8d-9e0f-1a2b-3c4d5e6f7a8b,2025-01-14 21:45:00
d3c4b5a6-7e8f-9a0b-1c2d-3e4f5a6b7c8d,2d3e4f5a-6b7c-8d9e-0f1a-2b3c4d5e6f7a,2025-01-15 22:48:00
e4d5c6b7-8f9a-0b1c-2d3e-4f5a6b7c8d9e,8a9b0c1d-2e3f-4a5b-6c7d-8e9f0a1b2c3d,2025-01-16 23:51:00
f5e6d7c8-9a0b-1c2d-3e4f-5a6b7c8d9e0f,1b2a3c4d-5e6f-7a8b-9c0d-1e2f3a4b5c6d,2025-01-17 08:54:00
a6f7e8d9-0b1c-2d3e-4f5a-6b7c8d9e0f1a,4c5d6e7f-8a9b-0c1d-2e3f-4a5b6c7d8e9f,2025-01-18 09:57:00
b7a8f9e0-1c2d-3e4f-5a6b-7c8d9e0f1a2b,6f7e8d9c-0b1a-2d3e-4f5a-6b7c8d9e0f1a,2025-01-19 10:00:00
c8b9a0f1-2d3e-4f5a-6b7c-8d9e0f1a2b3c,5a6b7c8d-9e0f-1a2b-3c4d-5e6f7a8b9c0d,2025-01-20 11:03:00
d9c0b1a2-3e4f-5a6b-7c8d-9e0f1a2b3c4d,9e0f1a2b-3c4d-5e6f-7a8b-9c0d1e2f3a4b,2025-01-21 12:06:00
e0d1c2b3-4f5a-6b7c-8d9e-0f1a2b3c4d5e,0f1e2d3c-4b5a-6f7e-8d9c-0b1a2f3e4d5c,2025-01-22 13:09:00
a6f7e8d9-0b1c-2d3e-4f5a-6b7c8d9e0f1a,b2c3d4e5-f6a7-8b9c-0d1e-2f3a4b5c6d7f,2025-03-27 22:55:00
e2d3c4b5-6f7a-8b9c-0d1e-2f3a4b5c6d7e,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2f,2025-06-30 18:45:00
1a2b3c4d-5e6f-7a8b-9c0d-1e2f3a4b5c6d,f2a3b4c5-d6e7-8f9a-0b1c-2d3e4f5a6b7f,2025-05-01 13:22:00
2b3c4d5e-6f7a-8b9c-0d1e-2f3a4b5c6d7e,a9b0c1d2-e3f4-5a6b-7c8d-9e0f1a2b3c4f,2025-08-12 13:27:00
d3c4b5a6-7e8f-9a0b-1c2d-3e4f5a6b7c8d,f4a5b6c7-d8e9-0f1a-2b3c-4d5e6f7a8b9f,2025-10-29 15:17:00
f3e4d5c6-7a8b-9c0d-1e2f-3a4b5c6d7e8f,a9b0c1d2-e3f4-5a6b-7c8d-9e0f1a2b3c4d,2025-05-08 06:47:00
c6b7a8f9-0d1e-2f3a-4b5c-6d7e8f9a0b1c,d2e3f4a5-b6c7-8d9e-0f1a-2b3c4d5e6f7f,2025-09-12 09:20:00
f5e6d7c8-9a0b-1c2d-3e4f-5a6b7c8d9e0f,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2025-10-23 22:47:00
e4d5c6b7-8f9a-0b1c-2d3e-4f5a6b7c8d9e,a9b0c1d2-e3f4-5a6b-7c8d-9e0f1a2b3c4f,2025-04-18 02:44:00
a6f7e8d9-0b1c-2d3e-4f5a-6b7c8d9e0f1a,b4c5d6e7-f8a9-0b1c-2d3e-4f5a6b7c8d9f,2025-04-22 22:20:00
f7e8d9c0-1a2b-3c4d-5e6f-7a8b9c0d1e2f,c7d8e9f0-a1b2-3c4d-5e6f-7a8b9c0d1e2f,2025-07-16 00:41:00
f1e2d3c4-5a6b-7c8d-9e0f-1a2b3c4d5e6f,f0a1b2c3-d4e5-6f7a-8b9c-0d1e2f3a4b5f,2025-03-03 11:50:00
b7a8f9e0-1c2d-3e4f-5a6b-7c8d9e0f1a2b,e1f2a3b4-c5d6-7e8f-9a0b-1c2d3e4f5a6f,2025-06-07 19:30:00
f9e0d1c2-3a4b-5c6d-7e8f-9a0b1c2d3e4f,e7f8a9b0-c1d2-3e4f-5a6b-7c8d9e0f1a2f,2025-07-26 21:16:00
f7e8d9c0-1a2b-3c4d-5e6f-7a8b9c0d1e2f,b4c5d6e7-f8a9-0b1c-2d3e-4f5a6b7c8d9f,2025-09-20 06:23:00
a4f5e6d7-8b9c-0d1e-2f3a-4b5c6d7e8f9a,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5f,2025-01-16 22:41:00
f7e8d9c0-1a2b-3c4d-5e6f-7a8b9c0d1e2f,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5f,2025-10-24 18:04:00
f9e0d1c2-3a4b-5c6d-7e8f-9a0b1c2d3e4f,a3b4c5d6-e7f8-9a0b-1c2d-3e4f5a6b7c8f,2025-01-17 17:29:00
d9c0b1a2-3e4f-5a6b-7c8d-9e0f1a2b3c4d,a3b4c5d6-e7f8-9a0b-1c2d-3e4f5a6b7c8f,2025-09-20 12:43:00
f7e8d9c0-1a2b-3c4d-5e6f-7a8b9c0d1e2f,a3b4c5d6-e7f8-9a0b-1c2d-3e4f5a6b7c8d,2025-07-07 03:29:00
b7a8f9e0-1c2d-3e4f-5a6b-7c8d9e0f1a2b,0f1e2d3c-4b5a-6f7e-8d9c-0b1a2f3e4d5c,2025-05-01 18:41:00
c6b7a8f9-0d1e-2f3a-4b5c-6d7e8f9a0b1c,c1d2e3f4-a5b6-7c8d-9e0f-1a2b3c4d5e6f,2025-06-07 04:21:00
f9e0d1c2-3a4b-5c6d-7e8f-9a0b1c2d3e4f,e5f6a7b8-c9d0-1e2f-3a4b-5c6d7e8f9a0f,2025-10-03 04:22:00
e0d1c2b3-4f5a-6b7c-8d9e-0f1a2b3c4d5e,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2025-10-31 19:17:00
e6d7c8b9-0f1a-2b3c-4d5e-6f7a8b9c0d1e,f0a1b2c3-d4e5-6f7a-8b9c-0d1e2f3a4b5c,2025-05-30 23:11:00
d9c0b1a2-3e4f-5a6b-7c8d-9e0f1a2b3c4d,b4c5d6e7-f8a9-0b1c-2d3e-4f5a6b7c8d9f,2025-10-07 06:28:00
d9c0b1a2-3e4f-5a6b-7c8d-9e0f1a2b3c4d,8a9b0c1d-2e3f-4a5b-6c7d-8e9f0a1b2c3d,2025-09-08 02:32:00
c0b1a2f3-4d5e-6f7a-8b9c-0d1e2f3a4b5c,9e0f1a2b-3c4d-5e6f-7a8b-9c0d1e2f3a4b,2025-06-21 14:54:00
5f4d6a8e-1a0b-4c7d-9e8f-0a1b2c3d4e5f,f2a3b4c5-d6e7-8f9a-0b1c-2d3e4f5a6b7f,2025-08-17 02:03:00
f3e4d5c6-7a8b-9c0d-1e2f-3a4b5c6d7e8f,0f1e2d3c-4b5a-6f7e-8d9c-0b1a2f3e4d5c,2025-09-28 16:02:00
a0f1e2d3-4b5c-6d7e-8f9a-0b1c2d3e4f5a,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3f,2025-08-11 16:56:00
b7a8f9e0-1c2d-3e4f-5a6b-7c8d9e0f1a2b,e5f6a7b8-c9d0-1e2f-3a4b-5c6d7e8f9a0f,2025-04-17 11:16:00
b7a8f9e0-1c2d-3e4f-5a6b-7c8d9e0f1a2b,a5b6c7d8-e9f0-1a2b-3c4d-5e6f7a8b9c0d,2025-07-24 10:54:00
0d1c2b3a-4e5f-6a7b-8c9d-0e1f2a3b4c5d,c3d4e5f6-a7b8-9c0d-1e2f-3a4b5c6d7e8f,2025-02-17 12:14:00
d3c4b5a6-7e8f-9a0b-1c2d-3e4f5a6b7c8d,a5b6c7d8-e9f0-1a2b-3c4d-5e6f7a8b9c0f,2025-02-19 10:34:00
b3a4f5e6-7c8d-9e0f-1a2b-3c4d5e6f7a8b,2d3e4f5a-6b7c-8d9e-0f1a-2b3c4d5e6f7a,2025-07-31 02:35:00
d1c2b3a4-5e6f-7a8b-9c0d-1e2f3a4b5c6d,a5b6c7d8-e9f0-1a2b-3c4d-5e6f7a8b9c0f,2025-03-05 00:42:00
c6b7a8f9-0d1e-2f3a-4b5c-6d7e8f9a0b1c,d6e7f8a9-b0c1-2d3e-4f5a-6b7c8d9e0f1a,2025-09-01 07:14:00
b5a6f7e8-9c0d-1e2f-3a4b-5c6d7e8f9a0b,b4c5d6e7-f8a9-0b1c-2d3e-4f5a6b7c8d9f,2025-02-27 21:28:00
e0d1c2b3-4f5a-6b7c-8d9e-0f1a2b3c4d5e,e5f6a7b8-c9d0-1e2f-3a4b-5c6d7e8f9a0f,2025-09-19 18:12:00
c0b1a2f3-4d5e-6f7a-8b9c-0d1e2f3a4b5c,d2e3f4a5-b6c7-8d9e-0f1a-2b3c4d5e6f7a,2025-03-18 04:16:00
f7e8d9c0-1a2b-3c4d-5e6f-7a8b9c0d1e2f,5a6b7c8d-9e0f-1a2b-3c4d-5e6f7a8b9c0d,2025-09-15 19:07:00
f3e4d5c6-7a8b-9c0d-1e2f-3a4b5c6d7e8f,f6a7b8c9-d0e1-2f3a-4b5c-6d7e8f9a0b1f,2025-06-16 14:00:00
b5a6f7e8-9c0d-1e2f-3a4b-5c6d7e8f9a0b,a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6d,2025-05-27 18:04:00
a4f5e6d7-8b9c-0d1e-2f3a-4b5c6d7e8f9a,2d3e4f5a-6b7c-8d9e-0f1a-2b3c4d5e6f7a,2025-03-17 15:23:00
a0f1e2d3-4b5c-6d7e-8f9a-0b1c2d3e4f5a,f6a7b8c9-d0e1-2f3a-4b5c-6d7e8f9a0b1c,2025-10-08 04:50:00
b7a8f9e0-1c2d-3e4f-5a6b-7c8d9e0f1a2b,b2c3d4e5-f6a7-8b9c-0d1e-2f3a4b5c6d7e,2025-02-10 10:55:00
7f8e9d0c-1b2a-3d4e-5f6a-7b8c9d0e1f2a,f8a9b0c1-d2e3-4f5a-6b7c-8d9e0f1a2b3f,2025-10-19 03:13:00
d5c6b7a8-9e0f-1a2b-3c4d-5e6f7a8b9c0d,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5f,2025-01-03 23:54:00
d9c0b1a2-3e4f-5a6b-7c8d-9e0f1a2b3c4d,b0c1d2e3-f4a5-6b7c-8d9e-0f1a2b3c4d5f,2025-11-02 14:33:00
e2d3c4b5-6f7a-8b9c-0d1e-2f3a4b5c6d7e,a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6f,2025-07-08 11:42:00
c8b9a0f1-2d3e-4f5a-6b7c-8d9e0f1a2b3c,f8a9b0c1-d2e3-4f5a-6b7c-8d9e0f1a2b3f,2025-10-21 11:08:00
c6b7a8f9-0d1e-2f3a-4b5c-6d7e8f9a0b1c,d1e2f3a4-b5c6-7d8e-9f0a-1b2c3d4e5f6a,2025-04-14 18:52:00
b3a4f5e6-7c8d-9e0f-1a2b-3c4d5e6f7a8b,c5d6e7f8-a9b0-1c2d-3e4f-5a6b7c8d9e0f,2025-04-05 12:50:00
a6f7e8d9-0b1c-2d3e-4f5a-6b7c8d9e0f1a,b2c3d4e5-f6a7-8b9c-0d1e-2f3a4b5c6d7f,2025-06-03 03:47:00
f3e4d5c6-7a8b-9c0d-1e2f-3a4b5c6d7e8f,e9f0a1b2-c3d4-5e6f-7a8b-9c0d1e2f3a4f,2025-06-06 20:31:00
c0b1a2f3-4d5e-6f7a-8b9c-0d1e2f3a4b5c,f8a9b0c1-d2e3-4f5a-6b7c-8d9e0f1a2b3f,2025-07-26 03:00:00
d3c4b5a6-7e8f-9a0b-1c2d-3e4f5a6b7c8d,e5f6a7b8-c9d0-1e2f-3a4b-5c6d7e8f9a0f,2025-12-31 22:52:00
b3a4f5e6-7c8d-9e0f-1a2b-3c4d5e6f7a8b,f6a7b8c9-d0e1-2f3a-4b5c-6d7e8f9a0b1f,2025-12-15 04:24:00
e6d7c8b9-0f1a-2b3c-4d5e-6f7a8b9c0d1e,a9b0c1d2-e3f4-5a6b-7c8d-9e0f1a2b3c4f,2025-06-06 05:11:00
b5a6f7e8-9c0d-1e2f-3a4b-5c6d7e8f9a0b,a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6e,2025-09-08 20:35:00
b9a0f1e2-3c4d-5e6f-7a8b-9c0d1e2f3a4b,1b2a3c4d-5e6f-7a8b-9c0d-1e2f3a4b5c6d,2025-09-14 08:55:00
a8f9e0d1-2b3c-4d5e-6f7a-8b9c0d1e2f3a,e3f4a5b6-c7d8-9e0f-1a2b-3c4d5e6f7a8b,2025-08-27 05:43:00
c8b9a0f1-2d3e-4f5a-6b7c-8d9e0f1a2b3c,f8a9b0c1-d2e3-4f5a-6b7c-8d9e0f1a2b3f,2025-08-14 18:15:00
f3e4d5c6-7a8b-9c0d-1e2f-3a4b5c6d7e8f,e1f2a3b4-c5d6-7e8f-9a0b-1c2d3e4f5a6b,2025-09-29 18:52:00
5f4d6a8e-1a0b-4c7d-9e8f-0a1b2c3d4e5f,a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6f,2025-08-12 19:16:00
c2b3a4d5-6e7f-8a9b-0c1d-2e3f4a5b6c7d,9e0f1a2b-3c4d-5e6f-7a8b-9c0d1e2f3a4b,2025-12-06 23:10:00
f9e0d1c2-3a4b-5c6d-7e8f-9a0b1c2d3e4f,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2f,2025-01-10 14:03:00
c8b9a0f1-2d3e-4f5a-6b7c-8d9e0f1a2b3c,e7f8a9b0-c1d2-3e4f-5a6b-7c8d9e0f1a2f,2025-12-05 16:40:00
7f8e9d0c-1b2a-3d4e-5f6a-7b8c9d0e1f2a,f4a5b6c7-d8e9-0f1a-2b3c-4d5e6f7a8b9c,2025-09-15 05:20:00
3c4d5e6f-7a8b-9c0d-1e2f-3a4b5c6d7e8f,d8e9f0a1-b2c3-4d5e-6f7a-8b9c0d1e2f3f,2025-11-27 23:13:00
b5a6f7e8-9c0d-1e2f-3a4b-5c6d7e8f9a0b,e3f4a5b6-c7d8-9e0f-1a2b-3c4d5e6f7a8b,2025-04-16 14:38:00
d1c2b3a4-5e6f-7a8b-9c0d-1e2f3a4b5c6d,3e4f5a6b-7c8d-9e0f-1a2b-3c4d5e6f7a8b,2025-06-21 18:26:00
a6f7e8d9-0b1c-2d3e-4f5a-6b7c8d9e0f1a,e9f0a1b2-c3d4-5e6f-7a8b-9c0d1e2f3a4b,2025-03-20 07:18:00
f7e8d9c0-1a2b-3c4d-5e6f-7a8b9c0d1e2f,c1d2e3f4-a5b6-7c8d-9e0f-1a2b3c4d5e6f,2025-01-24 11:12:00
f7e8d9c0-1a2b-3c4d-5e6f-7a8b9c0d1e2f,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2025-02-18 18:17:00
5f4d6a8e-1a0b-4c7d-9e8f-0a1b2c3d4e5f,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2025-10-08 09:08:00
b1a2f3e4-5c6d-7e8f-9a0b-1c2d3e4f5a6b,9c8d7e6f-5a4b-3c2d-1e0f-9a8b7c6d5e4f,2025-05-15 05:23:00
f3e4d5c6-7a8b-9c0d-1e2f-3a4b5c6d7e8f,f4a5b6c7-d8e9-0f1a-2b3c-4d5e6f7a8b9c,2025-04-02 23:41:00
d5c6b7a8-9e0f-1a2b-3c4d-5e6f7a8b9c0d,d4e5f6a7-b8c9-0d1e-2f3a-4b5c6d7e8f9f,2025-05-15 11:27:00
e6d7c8b9-0f1a-2b3c-4d5e-6f7a8b9c0d1e,b0c1d2e3-f4a5-6b7c-8d9e-0f1a2b3c4d5f,2025-12-25 12:17:00
a8f9e0d1-2b3c-4d5e-6f7a-8b9c0d1e2f3a,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2025-06-28 05:36:00
